"","callRate"
"Prior",0.56989247311828
"RIL.073",0.591397849462366
"RIL.081",0.559139784946237
"RIL.089",0.548387096774194
"RIL.007",0.752688172043011
"RIL.015",0.78494623655914
"RIL.025",0.591397849462366
"RIL.033",0.720430107526882
"RIL.041",0.526881720430108
"RIL.049",0.548387096774194
"RIL.057",0.580645161290323
"RIL.065",0.559139784946237
"Skiff",0.763440860215054
"RIL.074",0.720430107526882
"RIL.082",0.56989247311828
"RIL.090",0.763440860215054
"RIL.008",0.741935483870968
"RIL.016",0.602150537634409
"RIL.026",0.720430107526882
"RIL.034",0.537634408602151
"RIL.042",0.741935483870968
"RIL.050",0.548387096774194
"RIL.058",0.548387096774194
"RIL.066",0.559139784946237
"RIL.001",0.774193548387097
"RIL.075",0.741935483870968
"RIL.083",0.806451612903226
"RIL.091",0.666666666666667
"RIL.009",0.580645161290323
"RIL.017",0.78494623655914
"RIL.027",0.731182795698925
"RIL.035",0.720430107526882
"RIL.043",0.559139784946237
"RIL.051",0.709677419354839
"RIL.059",0.602150537634409
"RIL.067",0.741935483870968
"RIL.002",0.559139784946237
"RIL.076",0.56989247311828
"RIL.084",0.591397849462366
"RIL.092",0.591397849462366
"RIL.010",0.763440860215054
"RIL.018",0.602150537634409
"RIL.028",0.548387096774194
"RIL.036",0.602150537634409
"RIL.044",0.56989247311828
"RIL.052",0.731182795698925
"RIL.060",0.56989247311828
"RIL.068",0.741935483870968
"RIL.003",0.591397849462366
"RIL.077",0.752688172043011
"RIL.085",0.741935483870968
"RIL.093",0.56989247311828
"RIL.011",0.731182795698925
"RIL.019",0.741935483870968
"RIL.029",0.526881720430108
"RIL.037",0.741935483870968
"RIL.045",0.731182795698925
"RIL.053",0.741935483870968
"RIL.061",0.559139784946237
"RIL.069",0.56989247311828
"RIL.004",0.763440860215054
"RIL.078",0.720430107526882
"RIL.086",0.752688172043011
"RIL.094",0.741935483870968
"RIL.012",0.741935483870968
"RIL.020",0.741935483870968
"RIL.030",0.827956989247312
"RIL.038",0.720430107526882
"RIL.046",0.720430107526882
"RIL.054",0.752688172043011
"RIL.062",0.774193548387097
"RIL.070",0.580645161290323
"RIL.005",0.591397849462366
"RIL.079",0.56989247311828
"RIL.087",0.516129032258065
"RIL.013",0.763440860215054
"RIL.022",0.741935483870968
"RIL.031",0.591397849462366
"RIL.039",0.709677419354839
"RIL.047",0.741935483870968
"RIL.055",0.741935483870968
"RIL.063",0.741935483870968
"RIL.071",0.56989247311828
"RIL.006",0.591397849462366
"RIL.080",0.731182795698925
"RIL.088",0.56989247311828
"RIL.014",0.741935483870968
"RIL.023",0.763440860215054
"RIL.032",0.559139784946237
"RIL.040",0.709677419354839
"RIL.048",0.559139784946237
"RIL.056",0.763440860215054
"RIL.064",0.731182795698925
"RIL.072",0.698924731182796
"RIL.095",0.591397849462366
"RIL.169",0.774193548387097
"RIL.177",0.537634408602151
"RIL.185",0.537634408602151
"RIL.103",0.752688172043011
"RIL.111",0.763440860215054
"RIL.120",0.698924731182796
"RIL.129",0.688172043010753
"RIL.137",0.548387096774194
"RIL.145",0.548387096774194
"RIL.153",0.526881720430108
"RIL.161",0.559139784946237
"RIL.096",0.774193548387097
"RIL.170",0.56989247311828
"RIL.178",0.580645161290323
"RIL.186",0.548387096774194
"RIL.104",0.860215053763441
"RIL.112",0.591397849462366
"RIL.121",0.591397849462366
"RIL.130",0.548387096774194
"RIL.138",0.655913978494624
"RIL.146",0.709677419354839
"RIL.154",0.698924731182796
"RIL.162",0.709677419354839
"RIL.097",0.774193548387097
"RIL.171",0.537634408602151
"RIL.179",0.505376344086022
"RIL.187",0.709677419354839
"RIL.105",0.763440860215054
"RIL.114",0.720430107526882
"RIL.122",0.731182795698925
"RIL.131",0.688172043010753
"RIL.139",0.559139784946237
"RIL.147",0.526881720430108
"RIL.155",0.548387096774194
"RIL.163",0.580645161290323
"RIL.098",0.623655913978495
"RIL.172",0.505376344086022
"RIL.180",0.720430107526882
"RIL.189",0.731182795698925
"RIL.106",0.763440860215054
"RIL.115",0.591397849462366
"RIL.123",0.559139784946237
"RIL.132",0.731182795698925
"RIL.140",0.709677419354839
"RIL.148",0.731182795698925
"RIL.156",0.731182795698925
"RIL.164",0.731182795698925
"RIL.099",0.591397849462366
"RIL.173",0.580645161290323
"RIL.181",0.709677419354839
"RIL.190",0.559139784946237
"RIL.107",0.78494623655914
"RIL.116",0.731182795698925
"RIL.124",0.548387096774194
"RIL.133",0.548387096774194
"RIL.141",0.720430107526882
"RIL.149",0.634408602150538
"RIL.157",0.720430107526882
"RIL.165",0.741935483870968
"RIL.100",0.795698924731183
"RIL.174",0.698924731182796
"RIL.182",0.752688172043011
"RIL.191",0.559139784946237
"RIL.108",0.623655913978495
"RIL.117",0.763440860215054
"RIL.126",0.741935483870968
"RIL.134",0.698924731182796
"RIL.142",0.763440860215054
"RIL.150",0.741935483870968
"RIL.158",0.602150537634409
"RIL.166",0.526881720430108
"RIL.101",0.763440860215054
"RIL.175",0.623655913978495
"RIL.183",0.731182795698925
"RIL.109",0.612903225806452
"RIL.118",0.774193548387097
"RIL.127",0.720430107526882
"RIL.135",0.559139784946237
"RIL.143",0.720430107526882
"RIL.151",0.741935483870968
"RIL.159",0.731182795698925
"RIL.167",0.698924731182796
"RIL.102",0.795698924731183
"RIL.176",0.720430107526882
"RIL.184",0.591397849462366
"RIL.110",0.56989247311828
"RIL.119",0.634408602150538
"RIL.128",0.741935483870968
"RIL.136",0.720430107526882
"RIL.144",0.634408602150538
"RIL.152",0.526881720430108
"RIL.160",0.548387096774194
"RIL.168",0.731182795698925
"RIL.193",0.78494623655914
"RIL.266",0.720430107526882
"RIL.274",0.526881720430108
"RIL.282",0.752688172043011
"RIL.202",0.838709677419355
"RIL.210",0.655913978494624
"RIL.218",0.731182795698925
"RIL.226",0.731182795698925
"RIL.234",0.56989247311828
"RIL.242",0.731182795698925
"RIL.250",0.580645161290323
"RIL.258",0.559139784946237
"RIL.194",0.602150537634409
"RIL.267",0.666666666666667
"RIL.275",0.559139784946237
"RIL.283",0.741935483870968
"RIL.203",0.602150537634409
"RIL.211",0.78494623655914
"RIL.219",0.752688172043011
"RIL.227",0.763440860215054
"RIL.235",0.559139784946237
"RIL.243",0.752688172043011
"RIL.251",0.526881720430108
"RIL.259",0.752688172043011
"RIL.196",0.731182795698925
"RIL.268",0.580645161290323
"RIL.276",0.78494623655914
"RIL.284",0.709677419354839
"RIL.204",0.580645161290323
"RIL.212",0.655913978494624
"RIL.220",0.56989247311828
"RIL.228",0.645161290322581
"RIL.236",0.720430107526882
"RIL.244",0.774193548387097
"RIL.252",0.763440860215054
"RIL.260",0.56989247311828
"RIL.197",0.612903225806452
"RIL.269",0.580645161290323
"RIL.277",0.548387096774194
"RIL.285",0.78494623655914
"RIL.205",0.78494623655914
"RIL.213",0.698924731182796
"RIL.221",0.548387096774194
"RIL.229",0.741935483870968
"RIL.237",0.688172043010753
"RIL.245",0.645161290322581
"RIL.253",0.56989247311828
"RIL.261",0.709677419354839
"RIL.198",0.752688172043011
"RIL.270",0.731182795698925
"RIL.278",0.774193548387097
"RIL.286",0.548387096774194
"RIL.206",0.591397849462366
"RIL.214",0.763440860215054
"RIL.222",0.516129032258065
"RIL.230",0.56989247311828
"RIL.238",0.591397849462366
"RIL.246",0.731182795698925
"RIL.254",0.559139784946237
"RIL.262",0.559139784946237
"RIL.199",0.688172043010753
"RIL.271",0.774193548387097
"RIL.279",0.56989247311828
"RIL.287",0.548387096774194
"RIL.207",0.56989247311828
"RIL.215",0.591397849462366
"RIL.223",0.741935483870968
"RIL.231",0.741935483870968
"RIL.239",0.698924731182796
"RIL.247",0.741935483870968
"RIL.255",0.623655913978495
"RIL.263",0.56989247311828
"RIL.200",0.698924731182796
"RIL.272",0.56989247311828
"RIL.280",0.741935483870968
"RIL.208",0.763440860215054
"RIL.216",0.698924731182796
"RIL.224",0.580645161290323
"RIL.232",0.720430107526882
"RIL.240",0.741935483870968
"RIL.248",0.720430107526882
"RIL.256",0.698924731182796
"RIL.264",0.548387096774194
"RIL.201",0.752688172043011
"RIL.273",0.752688172043011
"RIL.281",0.559139784946237
"RIL.209",0.774193548387097
"RIL.217",0.612903225806452
"RIL.225",0.709677419354839
"RIL.233",0.688172043010753
"RIL.241",0.752688172043011
"RIL.249",0.612903225806452
"RIL.257",0.559139784946237
"RIL.265",0.559139784946237
"NAM0001",0.720430107526882
"NAM0073",0.698924731182796
"NAM0081",0.634408602150538
"NAM0089",0.591397849462366
"NAM0009",0.827956989247312
"NAM0017",0.623655913978495
"Kristina411790",0.881720430107527
"NAM0033",0.838709677419355
"Lion495044",0.526881720430108
"Malebo499005",0.559139784946237
"NAM0057",0.623655913978495
"NAM0065",0.838709677419355
"NAM0636",0.946236559139785
"NAM0074",0.591397849462366
"NAM0082",0.591397849462366
"NAM0090",0.634408602150538
"NAM0010",0.623655913978495
"NAM0018",0.806451612903226
"NAM0026",0.795698924731183
"NAM0034",0.56989247311828
"NAM0042",0.817204301075269
"NAM0050",0.655913978494624
"NAM0058",0.849462365591398
"NAM0066",0.817204301075269
"NAM0095",0.666666666666667
"NAM0075",0.827956989247312
"NAM0083",0.860215053763441
"NAM0091",0.645161290322581
"Isaria403591",0.806451612903226
"NAM0019",0.827956989247312
"Lion412217",0.580645161290323
"NAM0035",0.688172043010753
"NAM0639",0.89247311827957
"NAM0051",0.623655913978495
"NAM0059",0.860215053763441
"NAM0067",0.655913978494624
"NAM0096",0.688172043010753
"NAM0076",0.612903225806452
"NAM0084",0.591397849462366
"NAM0092",0.623655913978495
"NAM0012",0.763440860215054
"Kenia403551",0.817204301075269
"NAM0028",0.881720430107527
"NAM0036",0.838709677419355
"NAM0044",0.870967741935484
"NAM0052",0.838709677419355
"NAM0060",0.849462365591398
"NAM0068",0.849462365591398
"NAM0005",0.634408602150538
"NAM0077",0.645161290322581
"NAM0085",0.935483870967742
"NAM0093",0.645161290322581
"NAM0638",0.967741935483871
"Kenia411258",0.612903225806452
"NAM0029",0.688172043010753
"NAM0037",0.591397849462366
"NAM0045",0.89247311827957
"NAM0053",0.752688172043011
"NAM0061",0.827956989247312
"NAM0069",0.838709677419355
"NAM0006",0.860215053763441
"NAM0078",0.634408602150538
"Plumage411308",0.440860215053763
"NAM0094",0.67741935483871
"Isaria406079",0.763440860215054
"NAM0022",0.591397849462366
"NAM0030",0.870967741935484
"NAM0038",0.860215053763441
"Malebo400181",0.559139784946237
"NAM0054",0.881720430107527
"NAM0062",0.870967741935484
"NAM0070",0.741935483870968
"NAM0637",0.913978494623656
"NAM0079",0.849462365591398
"NAM0087",0.645161290322581
"NAM0015",0.78494623655914
"NAM0023",0.838709677419355
"NAM0031",0.645161290322581
"NAM0039",0.505376344086022
"NAM0047",0.849462365591398
"NAM0055",0.623655913978495
"NAM0063",0.849462365591398
"NAM0071",0.881720430107527
"NAM0008",0.806451612903226
"NAM0080",0.623655913978495
"NAM0088",0.924731182795699
"NAM0016",0.903225806451613
"NAM0024",0.838709677419355
"NAM0032",0.903225806451613
"NAM0040",0.881720430107527
"NAM0048",0.612903225806452
"NAM0056",0.870967741935484
"NAM0064",0.731182795698925
"NAM0640",0.903225806451613
"NAM0097",0.645161290322581
"NAM0169",0.849462365591398
"NAM0177",0.870967741935484
"NAM0185",0.817204301075269
"NAM0105",0.860215053763441
"NAM0113",0.827956989247312
"NAM0121",0.666666666666667
"NAM0129",0.870967741935484
"NAM0137",0.698924731182796
"NAM0145",0.67741935483871
"NAM0153",0.89247311827957
"NAM0161",0.913978494623656
"NAM0098",0.903225806451613
"NAM0170",0.741935483870968
"NAM0178",0.731182795698925
"NAM0186",0.881720430107527
"NAM0191",0.827956989247312
"NAM0114",0.89247311827957
"NAM0122",0.655913978494624
"NAM0130",0.78494623655914
"NAM0138",0.688172043010753
"NAM0146",0.763440860215054
"NAM0154",0.698924731182796
"NAM0162",0.666666666666667
"NAM0099",0.67741935483871
"NAM0171",0.731182795698925
"NAM0179",0.89247311827957
"NAM0187",0.967741935483871
"NAM0107",0.881720430107527
"NAM0115",0.881720430107527
"NAM0123",0.903225806451613
"NAM0131",0.849462365591398
"NAM0139",0.870967741935484
"NAM0147",0.924731182795699
"NAM0155",0.924731182795699
"NAM0192",0.870967741935484
"NAM0100",0.956989247311828
"NAM0172",0.881720430107527
"NAM0180",0.731182795698925
"NAM0642",0.688172043010753
"NAM0108",0.860215053763441
"NAM0116",0.655913978494624
"NAM0124",0.838709677419355
"NAM0132",0.67741935483871
"NAM0140",0.817204301075269
"NAM0148",0.849462365591398
"NAM0156",0.849462365591398
"NAM0641",0.666666666666667
"NAM0101",0.688172043010753
"NAM0173",0.731182795698925
"NAM0181",0.903225806451613
"NAM0189",0.89247311827957
"NAM0109",0.870967741935484
"NAM0117",0.666666666666667
"NAM0125",0.89247311827957
"NAM0133",0.666666666666667
"NAM0149",0.860215053763441
"NAM0157",0.688172043010753
"NAM0165",0.720430107526882
"NAM0102",0.806451612903226
"NAM0174",0.870967741935484
"Prior401778",0.602150537634409
"NAM0190",0.838709677419355
"NAM0110",0.870967741935484
"NAM0118",0.89247311827957
"NAM0126",0.903225806451613
"NAM0134",0.89247311827957
"NAM0142",0.860215053763441
"NAM0150",0.967741935483871
"NAM0158",0.752688172043011
"NAM0166",0.860215053763441
"NAM0103",0.655913978494624
"NAM0175",0.838709677419355
"NAM0183",0.989247311827957
"NAM0111",0.870967741935484
"NAM0119",0.881720430107527
"NAM0127",0.903225806451613
"NAM0135",0.924731182795699
"NAM0143",0.89247311827957
"NAM0151",0.913978494623656
"NAM0159",0.709677419354839
"NAM0167",0.924731182795699
"NAM0104",0.666666666666667
"NAM0176",0.67741935483871
"NAM0184",0.806451612903226
"NAM0112",0.89247311827957
"NAM0120",0.89247311827957
"NAM0128",0.731182795698925
"NAM0136",0.849462365591398
"NAM0144",0.67741935483871
"NAM0152",0.860215053763441
"NAM0160",0.698924731182796
"NAM0168",0.903225806451613
"Prior495208",0.580645161290323
"Bussel",0.838709677419355
"NAM0273",0.881720430107527
"NAM0281",0.903225806451613
"Triumph495094",0.666666666666667
"NAM0209",0.645161290322581
"NAM0217",0.89247311827957
"NAM0225",0.89247311827957
"NAM0233",0.720430107526882
"Volla402186",0.634408602150538
"Volla402216",0.580645161290323
"NAM0257",0.881720430107527
"NAM0194",0.913978494623656
"NAM0266",0.817204301075269
"NAM0274",0.913978494623656
"NAM0287",0.870967741935484
"NAM0202",0.849462365591398
"NAM0210",0.935483870967742
"NAM0218",0.666666666666667
"NAM0226",0.645161290322581
"NAM0234",0.860215053763441
"NAM0242",0.89247311827957
"NAM0250",0.89247311827957
"NAM0258",0.78494623655914
"Triumph400189",0.591397849462366
"NAM0267",0.78494623655914
"NAM0275",0.78494623655914
"NAM0288",0.89247311827957
"NAM0203",0.870967741935484
"NAM0211",0.956989247311828
"NAM0219",0.67741935483871
"NAM0227",0.645161290322581
"NAM0235",0.881720430107527
"NAM0243",0.870967741935484
"NAM0251",0.752688172043011
"NAM0259",0.881720430107527
"NAM0196",0.795698924731183
"NAM0268",0.774193548387097
"NAM0276",0.602150537634409
"NAM0284",0.89247311827957
"NAM0204",0.688172043010753
"NAM0212",0.67741935483871
"NAM0220",0.870967741935484
"NAM0228",0.655913978494624
"NAM0236",0.956989247311828
"NAM0244",0.935483870967742
"NAM0252",0.860215053763441
"NAM0260",0.774193548387097
"NAM0197",0.903225806451613
"NAM0269",0.870967741935484
"NAM0277",0.849462365591398
"NAM0285",0.89247311827957
"NAM0205",0.870967741935484
"NAM0213",0.860215053763441
"NAM0221",0.67741935483871
"NAM0229",0.645161290322581
"NAM0237",0.89247311827957
"NAM0245",0.89247311827957
"NAM0644",0.731182795698925
"NAM0261",0.827956989247312
"NAM0198",0.709677419354839
"NAM0270",0.763440860215054
"NAM0278",0.870967741935484
"NAM0286",0.881720430107527
"NAM0206",0.89247311827957
"Triumph499013",0.688172043010753
"NAM0222",0.860215053763441
"NAM0643",0.666666666666667
"Union411285",0.78494623655914
"NAM0246",0.78494623655914
"Volla402217",0.634408602150538
"NAM0262",0.774193548387097
"NAM0199",0.741935483870968
"NAM0271",0.860215053763441
"NAM0279",0.78494623655914
"NAM0207",0.849462365591398
"NAM0215",0.774193548387097
"NAM0223",0.698924731182796
"NAM0231",0.688172043010753
"NAM0239",0.78494623655914
"NAM0247",0.89247311827957
"NAM0255",0.881720430107527
"Volla411290",0.634408602150538
"NAM0200",0.967741935483871
"NAM0272",0.881720430107527
"NAM0280",0.860215053763441
"NAM0208",0.881720430107527
"NAM0216",0.666666666666667
"NAM0224",0.666666666666667
"NAM0232",0.752688172043011
"NAM0240",0.774193548387097
"NAM0248",0.913978494623656
"NAM0256",0.752688172043011
"NAM0264",0.881720430107527
"NAM0289",0.849462365591398
"NAM0361",0.688172043010753
"NAM0369",0.860215053763441
"NAM0377",0.860215053763441
"NAM0384",0.505376344086022
"NAM0305",0.89247311827957
"NAM0313",0.67741935483871
"NAM0321",0.645161290322581
"NAM0329",0.698924731182796
"NAM0337",0.89247311827957
"NAM0345",0.913978494623656
"NAM0353",0.655913978494624
"NAM0290",0.688172043010753
"NAM0362",0.881720430107527
"NAM0370",0.860215053763441
"NAM0647",0.924731182795699
"NAM0298",0.720430107526882
"NAM0306",0.881720430107527
"NAM0314",0.956989247311828
"NAM0322",0.688172043010753
"NAM0330",0.849462365591398
"NAM0338",0.591397849462366
"NAM0346",0.913978494623656
"NAM0354",0.645161290322581
"NAM0291",0.634408602150538
"NAM0363",0.870967741935484
"NAM0646",0.860215053763441
"NAM0379",0.881720430107527
"NAM0299",0.698924731182796
"NAM0307",0.688172043010753
"NAM0315",0.698924731182796
"NAM0323",0.709677419354839
"NAM0331",0.655913978494624
"NAM0339",0.655913978494624
"NAM0347",0.860215053763441
"NAM0355",0.924731182795699
"NAM0292",0.67741935483871
"NAM0364",0.860215053763441
"NAM0372",0.376344086021505
"NAM0380",0.89247311827957
"NAM0300",0.860215053763441
"NAM0308",0.827956989247312
"NAM0316",0.763440860215054
"NAM0324",0.903225806451613
"NAM0332",0.666666666666667
"NAM0340",0.849462365591398
"Morex",0.838709677419355
"NAM0356",0.645161290322581
"NAM0293",0.666666666666667
"TR03189",0.720430107526882
"NAM0373",0.698924731182796
"NAM0381",0.89247311827957
"NAM0301",0.698924731182796
"NAM0309",0.709677419354839
"NAM0317",0.860215053763441
"NAM0325",0.645161290322581
"NAM0333",0.881720430107527
"NAM0341",0.870967741935484
"NAM0349",0.688172043010753
"NAM0357",0.870967741935484
"NAM0294",0.881720430107527
"NAM0366",0.634408602150538
"NAM0374",0.645161290322581
"NAM0382",0.881720430107527
"NAM0302",0.881720430107527
"Klages",0.56989247311828
"NAM0318",0.634408602150538
"NAM0326",0.688172043010753
"NAM0334",0.666666666666667
"NAM0645",0.870967741935484
"NAM0350",0.881720430107527
"NAM0358",0.666666666666667
"NAM0295",0.666666666666667
"NAM0367",0.881720430107527
"NAM0375",0.655913978494624
"NAM0303",0.752688172043011
"NAM0311",0.860215053763441
"NAM0319",0.881720430107527
"NAM0327",0.645161290322581
"NAM0335",0.870967741935484
"NAM0343",0.709677419354839
"Warranga",0.580645161290323
"NAM0359",0.666666666666667
"NAM0383",0.881720430107527
"Dairokkaku",0.591397849462366
"NAM0376",0.688172043010753
"NAM0304",0.881720430107527
"NAM0312",0.989247311827957
"NAM0320",0.935483870967742
"NAM0328",0.67741935483871
"NAM0336",0.89247311827957
"NAM0344",0.849462365591398
"NAM0352",0.741935483870968
"NAM0360",0.860215053763441
"NAM0385",0.559139784946237
"NAM0457",0.806451612903226
"NAM0465",0.806451612903226
"Finness",0.591397849462366
"NAM0393",0.559139784946237
"NAM0409",0.505376344086022
"NAM0417",0.559139784946237
"NAM0425",0.548387096774194
"NAM0433",0.806451612903226
"NAM0441",0.849462365591398
"NAM0449",0.870967741935484
"Scrabble",0.731182795698925
"NAM0458",0.795698924731183
"NAM0466",0.860215053763441
"NAM0474",0.860215053763441
"NAM0394",0.838709677419355
"NAM0402",0.526881720430108
"NAM0410",0.881720430107527
"NAM0418",0.494623655913978
"NAM0426",0.881720430107527
"fathom",0.494623655913978
"NAM0442",0.795698924731183
"NAM0450",0.903225806451613
"Sunshine",0.612903225806452
"NAM0459",0.881720430107527
"NAM0467",0.817204301075269
"NAM0475",0.752688172043011
"NAM0395",0.89247311827957
"NAM0403",0.559139784946237
"NAM0411",0.860215053763441
"NAM0419",0.548387096774194
"NAM0427",0.838709677419355
"NAM0435",0.838709677419355
"NAM0443",0.860215053763441
"NAM0451",0.838709677419355
"NAM0388",0.580645161290323
"NAM0460",0.849462365591398
"NAM0468",0.666666666666667
"NAM0476",0.795698924731183
"NAM0396",0.860215053763441
"NAM0404",0.526881720430108
"NAM0412",0.870967741935484
"NAM0420",0.494623655913978
"NAM0428",0.935483870967742
"NAM0436",0.849462365591398
"NAM0444",0.763440860215054
"NAM0452",0.806451612903226
"NAM0389",0.526881720430108
"NAM0461",0.860215053763441
"NAM0469",0.838709677419355
"NAM0477",0.817204301075269
"NAM0397",0.849462365591398
"NAM0405",0.881720430107527
"NAM0413",0.881720430107527
"Athos400318",0.526881720430108
"NAM0429",0.838709677419355
"NAM0437",0.860215053763441
"NAM0445",0.78494623655914
"NAM0453",0.817204301075269
"NAM0390",0.860215053763441
"NAM0462",0.838709677419355
"NAM0470",0.795698924731183
"NAM0479",0.795698924731183
"NAM0398",0.870967741935484
"NAM0406",0.881720430107527
"NAM0414",0.924731182795699
"NAM0422",0.89247311827957
"NAM0430",0.591397849462366
"NAM0438",0.806451612903226
"NAM0446",0.827956989247312
"NAM0454",0.741935483870968
"NAM0391",0.870967741935484
"NAM0463",0.89247311827957
"NAM0471",0.849462365591398
"NAM0399",0.505376344086022
"NAM0407",0.881720430107527
"NAM0423",0.516129032258065
"NAM0431",0.623655913978495
