"","callRate"
"NAM0439",0.89247311827957
"NAM0447",0.849462365591398
"NAM0455",0.860215053763441
"NAM0392",0.881720430107527
"NAM0464",0.806451612903226
"NAM0472",0.795698924731183
"NAM0400",0.870967741935484
"NAM0416",0.43010752688172
"NAM0424",0.537634408602151
"NAM0432",0.881720430107527
"NAM0440",0.89247311827957
"NAM0448",0.860215053763441
"NAM0456",0.763440860215054
"NAM0481",0.838709677419355
"NAM0553",0.666666666666667
"NAM0561",0.881720430107527
"NAM0569",0.731182795698925
"NAM0489",0.860215053763441
"NAM0497",0.870967741935484
"NAM0505",0.849462365591398
"NAM0513",0.967741935483871
"NAM0521",0.795698924731183
"NAM0529",0.838709677419355
"NAM0537",0.655913978494624
"FleetAus",0.526881720430108
"NAM0482",0.881720430107527
"NAM0554",0.688172043010753
"NAM0562",0.67741935483871
"NAM0570",0.78494623655914
"NAM0490",0.870967741935484
"NAM0498",0.634408602150538
"NAM0506",0.89247311827957
"NAM0514",0.741935483870968
"NAM0522",0.849462365591398
"NAM0530",0.870967741935484
"NAM0538",0.67741935483871
"NAM0546",0.870967741935484
"NAM0648",0.870967741935484
"NAM0555",0.946236559139785
"NAM0563",0.860215053763441
"NAM0571",0.881720430107527
"NAM0491",0.655913978494624
"NAM0499",0.860215053763441
"NAM0507",0.67741935483871
"NAM0515",0.946236559139785
"NAM0650",0.752688172043011
"NAM0531",0.634408602150538
"Flagship",0.505376344086022
"NAM0547",0.870967741935484
"NAM0575",0.666666666666667
"Franklin",0.827956989247312
"Gairdner",0.516129032258065
"NAM0572",0.849462365591398
"NAM0492",0.591397849462366
"NAM0500",0.913978494623656
"NAM0508",0.967741935483871
"NAM0516",0.666666666666667
"NAM0524",0.935483870967742
"NAM0532",0.78494623655914
"NAM0540",0.849462365591398
"NAM0548",0.698924731182796
"NAM0485",0.881720430107527
"NAM0557",0.924731182795699
"NAM0565",0.881720430107527
"NAM0573",0.688172043010753
"NAM0493",0.870967741935484
"NAM0501",0.849462365591398
"NAM0509",0.881720430107527
"NAM0517",0.860215053763441
"NAM0525",0.67741935483871
"NAM0533",0.774193548387097
"NAM0541",0.67741935483871
"Forrest",0.548387096774194
"NAM0576",0.709677419354839
"NAM0558",0.860215053763441
"NAM0566",0.645161290322581
"NAM0574",0.763440860215054
"Fitzgerald",0.78494623655914
"NAM0502",0.655913978494624
"NAM0510",0.634408602150538
"NAM0649",0.709677419354839
"NAM0526",0.827956989247312
"NAM0534",0.89247311827957
"NAM0542",0.645161290322581
"NAM0550",0.913978494623656
"NAM0487",0.924731182795699
"NAM0559",0.698924731182796
"NAM0567",0.946236559139785
"NAM0495",0.924731182795699
"Fitzroy",0.548387096774194
"NAM0511",0.655913978494624
"NAM0519",0.666666666666667
"NAM0527",0.666666666666667
"NAM0535",0.623655913978495
"NAM0543",0.849462365591398
"NAM0551",0.849462365591398
"NAM0488",0.870967741935484
"NAM0560",0.849462365591398
"Galleon",0.516129032258065
"NAM0496",0.860215053763441
"NAM0504",0.655913978494624
"NAM0512",0.623655913978495
"NAM0520",0.881720430107527
"NAM0528",0.666666666666667
"NAM0536",0.634408602150538
"NAM0544",0.827956989247312
"NAM0552",0.752688172043011
"NAM0577",0.913978494623656
"RIL.301",0.56989247311828
"RIL.309",0.763440860215054
"Hanna400974",0.78494623655914
"NAM0585",0.89247311827957
"NAM0593",0.741935483870968
"NAM0601",0.655913978494624
"NAM0609",0.67741935483871
"NAM0617",0.881720430107527
"NAM0625",0.967741935483871
"NAM0633",0.817204301075269
"RIL.293",0.559139784946237
"NAM0578",0.688172043010753
"RIL.302",0.741935483870968
"RIL.310",0.612903225806452
"Isaria401102",0.591397849462366
"NAM0586",0.666666666666667
"NAM0594",0.634408602150538
"NAM0602",0.849462365591398
"NAM0610",0.634408602150538
"NAM0618",0.870967741935484
"Grout",0.752688172043011
"NAM0634",0.860215053763441
"RIL.294",0.763440860215054
"NAM0579",0.881720430107527
"RIL.303",0.752688172043011
"RIL.311",0.602150537634409
"Isaria401103",0.56989247311828
"NAM0587",0.634408602150538
"NAM0595",0.645161290322581
"NAM0603",0.666666666666667
"NAM0611",0.849462365591398
"NAM0619",0.849462365591398
"NAM0627",0.67741935483871
"NAM0635",0.67741935483871
"RIL.295",0.817204301075269
"NAM0580",0.827956989247312
"RIL.304",0.741935483870968
"Diamant411245",0.763440860215054
"Isaria402132",0.731182795698925
"NAM0588",0.838709677419355
"NAM0596",0.623655913978495
"NAM0604",0.634408602150538
"NAM0612",0.913978494623656
"Gilbert",0.666666666666667
"NAM0628",0.89247311827957
"RIL.288",0.720430107526882
"RIL.296",0.720430107526882
"NAM0581",0.870967741935484
"RIL.305",0.602150537634409
"Diamant412209",0.698924731182796
"Cape400554",0.580645161290323
"NAM0589",0.849462365591398
"NAM0597",0.666666666666667
"NAM0605",0.860215053763441
"NAM0613",0.612903225806452
"NAM0621",0.591397849462366
"NAM0629",0.709677419354839
"RIL.289",0.591397849462366
"RIL.297",0.688172043010753
"NAM0582",0.860215053763441
"RIL.306",0.548387096774194
"Diamant412251",0.752688172043011
"Cape400555",0.516129032258065
"NAM0590",0.870967741935484
"NAM0598",0.806451612903226
"NAM0606",0.634408602150538
"NAM0614",0.666666666666667
"NAM0622",0.89247311827957
"NAM0630",0.967741935483871
"RIL.290",0.774193548387097
"RIL.298",0.698924731182796
"NAM0583",0.860215053763441
"RIL.307",0.752688172043011
"Diamant412280",0.763440860215054
"NAM0591",0.666666666666667
"NAM0599",0.612903225806452
"NAM0607",0.67741935483871
"Binder400434",0.602150537634409
"NAM0623",0.580645161290323
"Gus",0.67741935483871
"RIL.291",0.559139784946237
"RIL.299",0.56989247311828
"NAM0672",0.806451612903226
"RIL.308",0.559139784946237
"Hanna400973",0.634408602150538
"NAM0592",0.612903225806452
"NAM0671",0.903225806451613
"NAM0608",0.935483870967742
"Binder411292",0.602150537634409
"Grimmett",0.698924731182796
"NAM0632",0.881720430107527
"RIL.292",0.56989247311828
"RIL.300",0.741935483870968
"Cape400556",0.655913978494624
"NAM0745",0.870967741935484
"NAM0753",0.881720430107527
"NAM0761",0.849462365591398
"NAM0681",0.580645161290323
"NAM0689",0.806451612903226
"NAM0697",0.741935483870968
"NAM0705",0.849462365591398
"NAM0713",0.827956989247312
"NAM0721",0.827956989247312
"NAM0729",0.838709677419355
"NAM0737",0.806451612903226
"Ceres400583",0.763440860215054
"NAM0746",0.870967741935484
"NAM0754",0.666666666666667
"NAM0762",0.795698924731183
"NAM0682",0.623655913978495
"NAM0690",0.881720430107527
"NAM0698",0.849462365591398
"NAM0706",0.774193548387097
"NAM0714",0.881720430107527
"NAM0722",0.881720430107527
"NAM0730",0.817204301075269
"NAM0738",0.870967741935484
"Ceres411243",0.752688172043011
"NAM0747",0.698924731182796
"NAM0755",0.870967741935484
"NAM0763",0.763440860215054
"NAM0683",0.666666666666667
"NAM0691",0.881720430107527
"NAM0699",0.89247311827957
"NAM0707",0.849462365591398
"NAM0715",0.78494623655914
"NAM0723",0.870967741935484
"NAM0731",0.860215053763441
"NAM0739",0.817204301075269
"Chevalier400603",0.645161290322581
"NAM0748",0.946236559139785
"NAM0756",0.655913978494624
"NAM0764",0.709677419354839
"NAM0684",0.67741935483871
"NAM0692",0.78494623655914
"NAM0700",0.870967741935484
"Hamelin",0.860215053763441
"NAM0716",0.849462365591398
"NAM0724",0.774193548387097
"NAM0732",0.806451612903226
"NAM0740",0.838709677419355
"NAM0677",0.688172043010753
"NAM0749",0.612903225806452
"NAM0757",0.924731182795699
"Hindmarsh",0.881720430107527
"NAM0685",0.612903225806452
"NAM0693",0.870967741935484
"NAM0701",0.870967741935484
"NAM0709",0.849462365591398
"NAM0717",0.78494623655914
"NAM0725",0.838709677419355
"NAM0733",0.795698924731183
"NAM0741",0.870967741935484
"NAM0678",0.860215053763441
"NAM0750",0.666666666666667
"NAM0758",0.849462365591398
"NAM0766",0.924731182795699
"NAM0686",0.709677419354839
"NAM0768",0.817204301075269
"NAM0702",0.860215053763441
"NAM0710",0.849462365591398
"HENLEY",0.591397849462366
"NAM0726",0.849462365591398
"NAM0734",0.849462365591398
"NAM0742",0.849462365591398
"NAM0679",0.645161290322581
"NAM0751",0.645161290322581
"NAM0759",0.870967741935484
"NAM0687",0.634408602150538
"DebaAbed400701",0.559139784946237
"NAM0703",0.78494623655914
"NAM0711",0.78494623655914
"NAM0719",0.860215053763441
"NAM0727",0.849462365591398
"NAM0735",0.817204301075269
"NAM0743",0.655913978494624
"NAM0680",0.870967741935484
"NAM0752",0.849462365591398
"NAM0760",0.870967741935484
"NAM0688",0.774193548387097
"NAM0696",0.849462365591398
"NAM0704",0.817204301075269
"NAM0712",0.827956989247312
"NAM0720",0.849462365591398
"NAM0728",0.870967741935484
"NAM0736",0.870967741935484
"NAM0744",0.688172043010753
"NAM0769",0.666666666666667
"NAM0841",0.817204301075269
"NAM0849",0.870967741935484
"NAM0857",0.698924731182796
"NAM0777",0.688172043010753
"NAM0785",0.860215053763441
"NAM0793",0.709677419354839
"NAM0801",0.666666666666667
"NAM0809",0.860215053763441
"Lara",0.89247311827957
"Lockyer",0.741935483870968
"NAM0833",0.89247311827957
"NAM0770",0.881720430107527
"NAM0842",0.860215053763441
"NAM0850",0.838709677419355
"NAM0858",0.903225806451613
"NAM0778",0.924731182795699
"NAM0786",0.924731182795699
"NAM0794",0.709677419354839
"NAM0802",0.698924731182796
"NAM0810",0.666666666666667
"NAM0818",0.741935483870968
"Lybia221",0.580645161290323
"NAM0834",0.849462365591398
"NAM0771",0.698924731182796
"NAM0843",0.89247311827957
"NAM0851",0.838709677419355
"NAM0859",0.666666666666667
"NAM0779",0.688172043010753
"NAM0787",0.827956989247312
"NAM0795",0.870967741935484
"NAM0803",0.731182795698925
"Ketch",0.559139784946237
"Lindwall",0.774193548387097
"MACKAY",0.709677419354839
"NAM0835",0.67741935483871
"NAM0772",0.881720430107527
"NAM0844",0.838709677419355
"NAM0852",0.655913978494624
"NAM0860",0.688172043010753
"NAM0780",0.860215053763441
"NAM0788",0.870967741935484
"NAM0796",0.956989247311828
"NAM0804",0.860215053763441
"NAM0812",0.849462365591398
"NAM0820",0.752688172043011
"Macquarie",0.881720430107527
"NAM0864",0.827956989247312
"NAM0773",0.709677419354839
"NAM0845",0.720430107526882
"NAM0853",0.655913978494624
"NAM0861",0.860215053763441
"NAM0781",0.655913978494624
"NAM0789",0.913978494623656
"NAM0797",0.720430107526882
"Kaputar",0.591397849462366
"NAM0813",0.849462365591398
"NAM0821",0.827956989247312
"NAM0829",0.946236559139785
"NAM0837",0.838709677419355
"NAM0651",0.870967741935484
"NAM0846",0.903225806451613
"NAM0854",0.774193548387097
"NAM0862",0.870967741935484
"NAM0782",0.849462365591398
"NAM0790",0.838709677419355
"NAM0798",0.946236559139785
"NAM0806",0.924731182795699
"NAM0814",0.698924731182796
"NAM0822",0.89247311827957
"NAM0830",0.838709677419355
"NAM0838",0.688172043010753
"NAM0775",0.698924731182796
"NAM0847",0.720430107526882
"NAM0855",0.666666666666667
"NAM0783",0.935483870967742
"NAM0791",0.827956989247312
"NAM0799",0.655913978494624
"NAM0807",0.731182795698925
"NAM0815",0.946236559139785
"NAM0823",0.881720430107527
"NAM0863",0.720430107526882
"NAM0839",0.666666666666667
"NAM0776",0.67741935483871
"NAM0848",0.806451612903226
"NAM0856",0.67741935483871
"NAM0784",0.655913978494624
"NAM0792",0.688172043010753
"NAM0800",0.860215053763441
"Keel",0.548387096774194
"NAM0816",0.709677419354839
"NAM0824",0.838709677419355
"NAM0832",0.913978494623656
"NAM0840",0.849462365591398
"NAM0865",0.849462365591398
"NAM0937",0.698924731182796
"NAM0945",0.881720430107527
"NAM0953",0.870967741935484
"NAM0873",0.774193548387097
"NAM0881",0.655913978494624
"NAM0889",0.645161290322581
"NAM0897",0.860215053763441
"NAM0905",0.666666666666667
"NAM0913",0.946236559139785
"NAM0921",0.849462365591398
"NAM0929",0.741935483870968
"NAM0866",0.709677419354839
"NAM0938",0.89247311827957
"NAM0946",0.838709677419355
"NAM0954",0.645161290322581
"NAM0874",0.870967741935484
"NAM0882",0.849462365591398
"NAM0890",0.881720430107527
"NAM0898",0.967741935483871
"NAM0906",0.870967741935484
"Malebo",0.655913978494624
"NAM0922",0.903225806451613
"NAM0930",0.956989247311828
"NAM0867",0.698924731182796
"NAM0939",0.623655913978495
"Moondyne",0.580645161290323
"NAM0955",0.870967741935484
"NAM0875",0.881720430107527
"NAM0883",0.698924731182796
"NAM0891",0.67741935483871
"NAM0899",0.666666666666667
"NAM0907",0.666666666666667
"NAM0915",0.720430107526882
"NAM0923",0.688172043010753
"NAM0931",0.903225806451613
"NAM0868",0.903225806451613
"Molloy",0.763440860215054
"NAM0948",0.870967741935484
"NAM0956",0.655913978494624
"NAM0959",0.881720430107527
"NAM0884",0.666666666666667
"NAM0892",0.838709677419355
"NAM0900",0.731182795698925
"NAM0908",0.698924731182796
"NAM0916",0.89247311827957
"NAM0652",0.860215053763441
"NAM0932",0.860215053763441
"NAM0869",0.741935483870968
"NAM0941",0.591397849462366
"NAM0949",0.849462365591398
"NAM0957",0.860215053763441
"NAM0877",0.849462365591398
"NAM0960",0.602150537634409
"NAM0893",0.698924731182796
"NAM0901",0.78494623655914
"NAM0909",0.741935483870968
"NAM0917",0.903225806451613
"NAM0925",0.89247311827957
"NAM0933",0.849462365591398
"NAM0870",0.870967741935484
"NAM0942",0.67741935483871
"NAM0950",0.645161290322581
"Morrell",0.741935483870968
"NAM0878",0.838709677419355
"NAM0886",0.849462365591398
"NAM0894",0.752688172043011
"NAM0902",0.860215053763441
"NAM0910",0.849462365591398
"Maritime",0.666666666666667
"NAM0926",0.913978494623656
"NAM0934",0.849462365591398
"NAM0871",0.827956989247312
"NAM0943",0.655913978494624
"NAM0951",0.634408602150538
"NAM0879",0.709677419354839
"NAM0887",0.741935483870968
"NAM0895",0.849462365591398
"NAM0903",0.688172043010753
"NAM0911",0.89247311827957
"NAM0919",0.731182795698925
"NAM0927",0.709677419354839
"NAM0935",0.849462365591398
"NAM0872",0.838709677419355
"NAM0944",0.870967741935484
"NAM0952",0.612903225806452
"NAM0880",0.946236559139785
"NAM0888",0.741935483870968
"NAM0896",0.849462365591398
"NAM0904",0.870967741935484
"NAM0912",0.827956989247312
"NAM0920",0.709677419354839
"Moby",0.602150537634409
"NAM0936",0.849462365591398
"NAM0961",0.849462365591398
"NAM1033",0.67741935483871
"NAM1041",0.612903225806452
"NAM1049",0.881720430107527
"NAM0969",0.720430107526882
"Naomi",0.698924731182796
"NAM0985",0.881720430107527
"NAM0993",0.870967741935484
"NAM1001",0.89247311827957
"NAM1009",0.806451612903226
"NAM1017",0.860215053763441
"NAM1025",0.688172043010753
"NAM0962",0.870967741935484
"NAM1034",0.881720430107527
"Diamant400713",0.645161290322581
"NAM1050",0.870967741935484
"NAM1056",0.881720430107527
"navigator",0.752688172043011
"NAM0653",0.78494623655914
"ONSLOW",0.580645161290323
"NAM1002",0.817204301075269
"NAM1010",0.827956989247312
"Oxford",0.602150537634409
"NAM1026",0.860215053763441
"NAM0963",0.655913978494624
"NAM1035",0.67741935483871
"NAM1043",0.89247311827957
"NAM1051",0.881720430107527
"NAM0971",0.688172043010753
"Noyep",0.67741935483871
"NAM0987",0.827956989247312
"NAM0995",0.860215053763441
"NAM1003",0.860215053763441
"NAM1011",0.870967741935484
"NAM1019",0.881720430107527
"NAM1027",0.666666666666667
"NAM0964",0.655913978494624
"NAM1036",0.870967741935484
"NAM1044",0.688172043010753
"NAM1052",0.688172043010753
"NAM0972",0.89247311827957
"NAM0980",0.881720430107527
"NAM0988",0.827956989247312
"NAM0996",0.849462365591398
"NAM1004",0.881720430107527
"NAM1012",0.838709677419355
"NAM1020",0.860215053763441
"NAM1028",0.666666666666667
"NAM0965",0.881720430107527
"Parwan",0.655913978494624
"NAM1045",0.666666666666667
"NAM1053",0.67741935483871
"MUNDAH",0.924731182795699
"O.Connor",0.913978494623656
"NAM0989",0.870967741935484
"NAM0997",0.838709677419355
"NAM1005",0.870967741935484
"NAM1013",0.827956989247312
"NAM1021",0.817204301075269
"NAM1029",0.67741935483871
"NAM0966",0.666666666666667
"NAM1038",0.666666666666667
"NAM0654",0.870967741935484
"NAM1054",0.89247311827957
"NAM0974",0.881720430107527
"NAM0982",0.838709677419355
"NAM0990",0.817204301075269
"NAM0998",0.881720430107527
"NAM1006",0.870967741935484
"NAM1014",0.870967741935484
"NAM1022",0.881720430107527
"NAM1030",0.860215053763441
"NAM1055",0.774193548387097
"NAM1039",0.827956989247312
"NAM1047",0.881720430107527
"NAM0975",0.89247311827957
"NAM0983",0.849462365591398
"NAM0991",0.860215053763441
"NAM0999",0.827956989247312
"NAM1007",0.849462365591398
"NAM1015",0.870967741935484
"NAM1023",0.860215053763441
"NAM1031",0.881720430107527
"NAM0968",0.655913978494624
"NAM1040",0.666666666666667
"NAM1048",0.913978494623656
"NAM0976",0.838709677419355
"NAM0984",0.838709677419355
"NAM0992",0.78494623655914
"NAM1000",0.881720430107527
"NAM1008",0.860215053763441
"NAM1016",0.849462365591398
"NAM1024",0.860215053763441
"NAM1032",0.655913978494624
"NAM1057",0.795698924731183
"NAM1129",0.956989247311828
"NAM1137",0.666666666666667
"NAM1145",0.89247311827957
"NAM1065",0.688172043010753
"NAM1073",0.838709677419355
"NAM1081",0.881720430107527
"NAM1089",0.548387096774194
"NAM1097",0.537634408602151
"NAM1105",0.516129032258065
"NAM1113",0.559139784946237
"NAM1121",0.860215053763441
"NAM1058",0.67741935483871
"NAM1130",0.881720430107527
"NAM1138",0.870967741935484
"NAM1146",0.956989247311828
"NAM1066",0.89247311827957
"NAM1074",0.870967741935484
"NAM1082",0.870967741935484
"NAM1090",0.870967741935484
"NAM1098",0.838709677419355
"NAM1106",0.516129032258065
"NAM1114",0.526881720430108
"NAM1122",0.881720430107527
"NAM1059",0.666666666666667
"NAM1131",0.870967741935484
"NAM1139",0.89247311827957
"NAM1147",0.881720430107527
"NAM1067",0.645161290322581
"NAM1075",0.817204301075269
"NAM1083",0.881720430107527
"NAM1091",0.516129032258065
"NAM1099",0.860215053763441
"NAM1107",0.881720430107527
"NAM1115",0.881720430107527
"NAM1123",0.537634408602151
"NAM1060",0.89247311827957
"NAM1132",0.688172043010753
"NAM1140",0.870967741935484
"NAM1148",0.935483870967742
"NAM1068",0.870967741935484
"NAM1076",0.838709677419355
"NAM1084",0.913978494623656
"NAM1092",0.473118279569892
"NAM1100",0.526881720430108
"NAM1108",0.870967741935484
"NAM1116",0.870967741935484
"NAM1124",0.924731182795699
"NAM0655",0.956989247311828
"NAM1151",0.881720430107527
"NAM1141",0.946236559139785
"NAM1149",0.870967741935484
"NAM0656",0.860215053763441
"NAM1077",0.870967741935484
"NAM1085",0.473118279569892
"NAM1093",0.838709677419355
"NAM1101",0.559139784946237
"NAM1109",0.548387096774194
"NAM1117",0.849462365591398
"NAM1125",0.881720430107527
"NAM1062",0.709677419354839
"NAM1152",0.688172043010753
"NAM1142",0.741935483870968
"NAM1150",0.860215053763441
"NAM1070",0.838709677419355
"NAM1078",0.935483870967742
"NAM1086",0.526881720430108
"NAM1094",0.870967741935484
"NAM1102",0.870967741935484
"NAM1110",0.516129032258065
"NAM1118",0.903225806451613
"NAM1126",0.731182795698925
"NAM1063",0.67741935483871
"NAM1135",0.67741935483871
"NAM1143",0.698924731182796
"NAM1071",0.881720430107527
"NAM1079",0.537634408602151
"NAM1087",0.516129032258065
"NAM1095",0.860215053763441
"NAM1103",0.849462365591398
"NAM1111",0.548387096774194
"NAM1119",0.548387096774194
"NAM1127",0.78494623655914
"NAM1064",0.698924731182796
"NAM1136",0.870967741935484
"NAM1144",0.688172043010753
"NAM1072",0.838709677419355
"NAM1080",0.946236559139785
"NAM1088",0.526881720430108
"NAM0657",0.860215053763441
"NAM0658",0.881720430107527
"NAM1112",0.645161290322581
"NAM1120",0.516129032258065
"NAM1128",0.870967741935484
"NAM1153",0.935483870967742
"NAM1225",0.688172043010753
"NAM1233",0.817204301075269
"NAM1241",0.881720430107527
"NAM1161",0.881720430107527
"NAM1169",0.806451612903226
"NAM1177",0.89247311827957
"NAM1185",0.849462365591398
"NAM1193",0.591397849462366
"NAM1248",0.860215053763441
"NAM1209",0.827956989247312
"NAM1217",0.67741935483871
"NAM1154",0.89247311827957
"NAM1226",0.870967741935484
"NAM0661",0.731182795698925
"NAM1242",0.881720430107527
"NAM1162",0.666666666666667
"NAM1170",0.827956989247312
"NAM1178",0.860215053763441
"NAM1186",0.612903225806452
"NAM1194",0.870967741935484
"NAM1202",0.78494623655914
"NAM1210",0.612903225806452
"NAM1218",0.709677419354839
"NAM1155",0.763440860215054
"NAM1227",0.881720430107527
"NAM1235",0.89247311827957
"NAM1243",0.838709677419355
"NAM1163",0.612903225806452
"NAM1171",0.935483870967742
"NAM1179",0.698924731182796
"NAM1187",0.591397849462366
"NAM0659",0.849462365591398
"Roe",0.752688172043011
"NAM1211",0.731182795698925
"NAM1219",0.655913978494624
"Pompadour",0.709677419354839
"NAM1228",0.881720430107527
"NAM1236",0.860215053763441
"NAM1244",0.645161290322581
"NAM1164",0.645161290322581
"NAM1172",0.860215053763441
"NAM1180",0.741935483870968
"NAM1188",0.591397849462366
"NAM1196",0.580645161290323
"NAM1204",0.89247311827957
"NAM1212",0.903225806451613
"NAM1220",0.881720430107527
"NAM1157",0.903225806451613
"NAM1229",0.870967741935484
"NAM1237",0.688172043010753
"NAM1245",0.860215053763441
"NAM1165",0.817204301075269
"NAM1173",0.612903225806452
"NAM1181",0.870967741935484
"NAM1189",0.602150537634409
"Resibee",0.602150537634409
"NAM1205",0.56989247311828
"NAM1213",0.881720430107527
"NAM1221",0.731182795698925
"NAM1158",0.913978494623656
"NAM1230",0.924731182795699
"NAM1238",0.881720430107527
"NAM1246",0.849462365591398
