"","callRate"
"NAM1166",0.860215053763441
"NAM1174",0.559139784946237
"Proctor",0.838709677419355
"NAM1190",0.849462365591398
"NAM1198",0.935483870967742
"Schooner",0.849462365591398
"NAM1214",0.688172043010753
"NAM1222",0.709677419354839
"NAM1159",0.698924731182796
"ScopeCL",0.688172043010753
"NAM1239",0.634408602150538
"NAM1167",0.827956989247312
"Prior.1",0.56989247311828
"NAM1183",0.849462365591398
"Research",0.655913978494624
"NAM1199",0.56989247311828
"NAM0660",0.666666666666667
"NAM1215",0.881720430107527
"NAM1223",0.849462365591398
"NAM1160",0.720430107526882
"NAM1232",0.881720430107527
"NAM1240",0.881720430107527
"NAM1168",0.655913978494624
"NAM1176",0.860215053763441
"NAM1184",0.881720430107527
"NAM1192",0.623655913978495
"NAM1247",0.870967741935484
"NAM1208",0.591397849462366
"NAM1216",0.849462365591398
"NAM1224",0.935483870967742
"NAM1249",0.634408602150538
"NAM1321",0.698924731182796
"NAM1329",0.935483870967742
"Sloop",0.870967741935484
"NAM1343",0.89247311827957
"NAM1265",0.870967741935484
"NAM1273",0.655913978494624
"Shepherd",0.698924731182796
"NAM1289",0.806451612903226
"NAM1297",0.849462365591398
"NAM1305",0.89247311827957
"NAM1313",0.903225806451613
"NAM1250",0.849462365591398
"NAM1322",0.870967741935484
"NAM1330",0.881720430107527
"NAM1338",0.956989247311828
"NAM1258",0.849462365591398
"NAM1266",0.860215053763441
"NAM1274",0.623655913978495
"NAM1282",0.860215053763441
"NAM1290",0.591397849462366
"NAM1298",0.838709677419355
"NAM1306",0.849462365591398
"Skiff.1",0.795698924731183
"NAM1251",0.89247311827957
"NAM1323",0.89247311827957
"NAM1331",0.698924731182796
"NAM0663",0.903225806451613
"NAM1344",0.860215053763441
"NAM1267",0.870967741935484
"NAM1275",0.634408602150538
"NAM1283",0.806451612903226
"NAM1291",0.860215053763441
"NAM1299",0.806451612903226
"NAM1307",0.881720430107527
"NAM1315",0.860215053763441
"NAM1252",0.720430107526882
"NAM1324",0.89247311827957
"NAM1332",0.709677419354839
"NAM1340",0.946236559139785
"NAM1260",0.860215053763441
"NAM1268",0.709677419354839
"NAM1276",0.903225806451613
"NAM1284",0.881720430107527
"NAM1292",0.89247311827957
"NAM1300",0.806451612903226
"NAM1308",0.827956989247312
"NAM1316",0.67741935483871
"NAM1253",0.903225806451613
"NAM1325",0.903225806451613
"NAM1333",0.881720430107527
"NAM1341",0.881720430107527
"NAM1261",0.623655913978495
"NAM1269",0.89247311827957
"NAM1277",0.870967741935484
"NAM1285",0.827956989247312
"NAM1293",0.849462365591398
"NAM1301",0.89247311827957
"NAM1309",0.89247311827957
"NAM1317",0.870967741935484
"NAM1254",0.903225806451613
"NAM1326",0.666666666666667
"NAM1334",0.89247311827957
"NAM1342",0.688172043010753
"NAM1262",0.838709677419355
"NAM1270",0.591397849462366
"NAM1278",0.870967741935484
"NAM1286",0.838709677419355
"NAM1294",0.838709677419355
"NAM1302",0.89247311827957
"NAM1310",0.870967741935484
"NAM1318",0.698924731182796
"NAM1255",0.666666666666667
"NAM1327",0.946236559139785
"NAM1335",0.903225806451613
"Shannon",0.817204301075269
"NAM1271",0.634408602150538
"NAM1279",0.827956989247312
"NAM1287",0.89247311827957
"NAM1295",0.849462365591398
"NAM1303",0.881720430107527
"NAM1311",0.645161290322581
"NAM1319",0.67741935483871
"NAM0662",0.860215053763441
"NAM1328",0.698924731182796
"NAM1336",0.881720430107527
"NAM1264",0.860215053763441
"NAM1272",0.870967741935484
"NAM1280",0.78494623655914
"NAM1288",0.817204301075269
"NAM1296",0.903225806451613
"NAM1304",0.89247311827957
"NAM1312",0.881720430107527
"NAM1320",0.645161290322581
"NAM1345",0.849462365591398
"NAM1417",0.827956989247312
"Ulandra",0.731182795698925
"NAM1433",0.763440860215054
"Stirling",0.903225806451613
"NAM1361",0.634408602150538
"NAM1369",0.741935483870968
"NAM1377",0.666666666666667
"NAM1385",0.870967741935484
"NAM1393",0.881720430107527
"NAM1401",0.881720430107527
"NAM1409",0.774193548387097
"SLOOPSA",0.860215053763441
"NAM1418",0.838709677419355
"NAM1426",0.870967741935484
"NAM1434",0.78494623655914
"NAM1354",0.860215053763441
"NAM1362",0.870967741935484
"Tilga",0.817204301075269
"NAM1378",0.709677419354839
"NAM1386",0.870967741935484
"NAM1394",0.881720430107527
"NAM1402",0.709677419354839
"NAM1410",0.913978494623656
"NAM1347",0.688172043010753
"NAM1419",0.89247311827957
"NAM1427",0.806451612903226
"NAM1435",0.774193548387097
"NAM1355",0.67741935483871
"NAM1363",0.881720430107527
"NAM1371",0.924731182795699
"NAM1379",0.881720430107527
"NAM1387",0.731182795698925
"NAM1395",0.666666666666667
"NAM1403",0.666666666666667
"NAM1411",0.870967741935484
"NAM1348",0.645161290322581
"NAM1420",0.946236559139785
"NAM1428",0.870967741935484
"Urambie",0.741935483870968
"NAM1356",0.860215053763441
"NAM1364",0.881720430107527
"TORRENS",0.548387096774194
"NAM1380",0.935483870967742
"NAM1388",0.634408602150538
"NAM1396",0.913978494623656
"NAM1404",0.78494623655914
"NAM1412",0.709677419354839
"SLOOPVIC",0.838709677419355
"Tulla",0.78494623655914
"NAM1429",0.795698924731183
"NAM1437",0.849462365591398
"NAM1357",0.860215053763441
"NAM1365",0.903225806451613
"NAM1373",0.935483870967742
"NAM1381",0.946236559139785
"NAM1389",0.903225806451613
"NAM1397",0.688172043010753
"NAM1405",0.806451612903226
"NAM1413",0.89247311827957
"NAM1350",0.849462365591398
"NAM1422",0.806451612903226
"NAM1430",0.849462365591398
"NAM1438",0.881720430107527
"NAM1358",0.881720430107527
"Tantangara",0.763440860215054
"NAM1374",0.860215053763441
"NAM1382",0.698924731182796
"NAM1390",0.946236559139785
"NAM1398",0.67741935483871
"NAM1406",0.763440860215054
"NAM1414",0.795698924731183
"NAM1351",0.666666666666667
"NAM1423",0.913978494623656
"NAM1431",0.774193548387097
"NAM1359",0.78494623655914
"NAM1367",0.688172043010753
"NAM1375",0.913978494623656
"NAM1383",0.89247311827957
"NAM1439",0.795698924731183
"NAM1399",0.881720430107527
"NAM1407",0.881720430107527
"Triumph",0.688172043010753
"NAM1352",0.924731182795699
"Taixing9425",0.849462365591398
"NAM1432",0.795698924731183
"Tallon",0.580645161290323
"NAM1368",0.741935483870968
"NAM1376",0.89247311827957
"NAM1384",0.870967741935484
"NAM1440",0.806451612903226
"NAM1400",0.67741935483871
"NAM1408",0.774193548387097
"NAM1416",0.763440860215054
"NAM1441",0.89247311827957
"NAM1513",0.881720430107527
"NAM1521",0.89247311827957
"NAM1449",0.935483870967742
"NAM1457",0.870967741935484
"NAM1465",0.978494623655914
"Waranga",0.623655913978495
"NAM1481",0.89247311827957
"NAM1489",0.838709677419355
"NAM1497",0.89247311827957
"NAM1505",0.537634408602151
"NAM1442",0.870967741935484
"NAM1514",0.89247311827957
"NAM1522",0.870967741935484
"Weeah",0.634408602150538
"NAM1450",0.903225806451613
"NAM1458",0.903225806451613
"NAM1466",0.720430107526882
"NAM1474",0.688172043010753
"NAM1482",0.870967741935484
"NAM1490",0.881720430107527
"NAM1498",0.655913978494624
"NAM0664",0.870967741935484
"NAM1443",0.89247311827957
"NAM1515",0.516129032258065
"NAM1523",0.89247311827957
"NAM1531",0.537634408602151
"NAM1451",0.806451612903226
"NAM1459",0.67741935483871
"NAM1467",0.698924731182796
"NAM1475",0.870967741935484
"NAM1483",0.849462365591398
"NAM1491",0.698924731182796
"NAM1499",0.698924731182796
"NAM1507",0.56989247311828
"NAM1444",0.720430107526882
"NAM1516",0.505376344086022
"NAM1524",0.591397849462366
"NAM1532",0.881720430107527
"NAM1452",0.870967741935484
"NAM1460",0.935483870967742
"Vlamingh",0.838709677419355
"NAM1476",0.924731182795699
"NAM1484",0.720430107526882
"NAM1492",0.709677419354839
"NAM1500",0.89247311827957
"NAM1535",0.860215053763441
"NAM1445",0.720430107526882
"NAM1517",0.473118279569892
"NAM1525",0.903225806451613
"NAM1533",0.870967741935484
"NAM1453",0.645161290322581
"NAM1461",0.688172043010753
"NAM1469",0.720430107526882
"NAM1477",0.978494623655914
"NAM1485",0.967741935483871
"NAM1493",0.903225806451613
"NAM1501",0.903225806451613
"NAM1536",0.89247311827957
"NAM1446",0.913978494623656
"NAM1518",0.494623655913978
"NAM1526",0.870967741935484
"NAM1534",0.881720430107527
"NAM1454",0.89247311827957
"NAM1462",0.806451612903226
"NAM1470",0.688172043010753
"NAM1478",0.698924731182796
"NAM1486",0.89247311827957
"NAM1494",0.881720430107527
"NAM1502",0.526881720430108
"NAM1510",0.881720430107527
"NAM1447",0.849462365591398
"NAM1519",0.494623655913978
"NAM1527",0.537634408602151
"NAM1455",0.698924731182796
"NAM1463",0.870967741935484
"NAM1471",0.849462365591398
"NAM1479",0.698924731182796
"NAM1487",0.89247311827957
"NAM1495",0.881720430107527
"NAM1503",0.903225806451613
"NAM1511",0.881720430107527
"NAM1448",0.946236559139785
"NAM1520",0.870967741935484
"NAM1528",0.505376344086022
"NAM1456",0.870967741935484
"NAM1464",0.967741935483871
"NAM1472",0.666666666666667
"NAM1480",0.870967741935484
"NAM1488",0.870967741935484
"NAM1496",0.89247311827957
"NAM1504",0.903225806451613
"NAM1512",0.591397849462366
"NAM1537",0.903225806451613
"Bass",0.860215053763441
"Charger",0.698924731182796
"Dampier",0.591397849462366
"NAM1545",0.526881720430108
"Compass",0.89247311827957
"NRB120742",0.698924731182796
"NRB120850",0.645161290322581
"Compass.1",0.903225806451613
"NRB120742.1",0.67741935483871
"NRB120850.1",0.655913978494624
"Fairview",0.698924731182796
"NAM1538",0.526881720430108
"Baudin",0.655913978494624
"Chebec",0.881720430107527
"Dash",0.645161290322581
"NAM1546",0.516129032258065
"LaTrobe",0.870967741935484
"NRB120142",0.645161290322581
"NRB120567",0.806451612903226
"LaTrobe.1",0.89247311827957
"NRB120142.1",0.688172043010753
"NRB120567.1",0.806451612903226
"Yagan",0.602150537634409
"NAM1539",0.559139784946237
"Beecher",0.741935483870968
"Clipper",0.655913978494624
"DHOW",0.56989247311828
"NAM1547",0.548387096774194
"Oxford.1",0.645161290322581
"C07.276.DH049",0.537634408602151
"NRB11116",0.655913978494624
"Oxford.2",0.591397849462366
"C07.276.DH049.1",0.526881720430108
"NRB11116.1",0.666666666666667
"Yambla",0.741935483870968
"NAM1540",0.870967741935484
"Binalong",0.709677419354839
"Commander",0.666666666666667
"Dictator",0.645161290322581
"NAM1548",0.881720430107527
"NRB131116",0.720430107526882
"NRB090257",0.827956989247312
"NRB131201",0.612903225806452
"NRB131116.1",0.655913978494624
"NRB090257.1",0.806451612903226
"NRB131201.1",0.634408602150538
"Yarra",0.623655913978495
"NAM1541",0.860215053763441
"Brindabella",0.838709677419355
"Compass.2",0.924731182795699
"DictatorII",0.634408602150538
"NAM1549",0.559139784946237
"NRB130868",0.655913978494624
"NRB090885",0.688172043010753
"NRB131326",0.688172043010753
"NRB130868.1",0.709677419354839
"NRB090885.1",0.655913978494624
"NRB131326.1",0.752688172043011
"Yerong",0.623655913978495
"NAM1542",0.505376344086022
"Buloke",0.634408602150538
"Corvette",0.881720430107527
"Doolup",0.838709677419355
"NAM1550",0.870967741935484
"NRB130777",0.709677419354839
"NRB11755",0.698924731182796
"NRB130851",0.709677419354839
"NRB130777.1",0.67741935483871
"NRB11755.1",0.709677419354839
"NRB130851.1",0.67741935483871
"Admiral",0.806451612903226
"NAM1543",0.516129032258065
"Cantala",0.913978494623656
"Cowabbie",0.666666666666667
"wimmera",0.806451612903226
"NRB120834.4",0.78494623655914
"NRB130856",0.827956989247312
"Westminster",0.763440860215054
"NRB120834.4.1",0.720430107526882
"NRB130856.1",0.795698924731183
"Westminster.1",0.752688172043011
"ARAPILES",0.881720430107527
"Westminster.2",0.763440860215054
"Capstan",0.78494623655914
"Cutter",0.709677419354839
"Commander.1",0.870967741935484
"NRB120883",0.741935483870968
"NRB130293",0.688172043010753
"Commander.2",0.881720430107527
"NRB120883.1",0.709677419354839
"NRB130293.1",0.741935483870968
"Egypt70",0.602150537634409
"Barque",0.817204301075269
"DH1",0.494623655913978
"DH80",0.494623655913978
"DH89",0.505376344086022
"DH98",0.494623655913978
"DH9",0.537634408602151
"DH17",0.623655913978495
"DH25",0.419354838709677
"DH34",0.32258064516129
"DH43",0.419354838709677
"DH51",0.462365591397849
"DH62",0.473118279569892
"DH70",0.537634408602151
"DH2",0.354838709677419
"DH81",0.559139784946237
"DH91",0.591397849462366
"DH100",0.612903225806452
"DH10",0.43010752688172
"DH18",0.344086021505376
"DH26",0.236559139784946
"DH35",0.408602150537634
"DH44",0.559139784946237
"DH52",0.548387096774194
"DH63",0.548387096774194
"DH71",0.602150537634409
"DH3",0.462365591397849
"DH82",0.559139784946237
"DH92",0.419354838709677
"DH11",0.655913978494624
"DH19",0.634408602150538
"DH27",0.548387096774194
"DH36",0.56989247311828
"DH45",0.56989247311828
"DH53",0.419354838709677
"DH73",0.559139784946237
"DH4",0.354838709677419
"DH83",0.440860215053763
"DH93",0.408602150537634
"DH103",0.494623655913978
"DH12",0.516129032258065
"DH28",0.21505376344086
"DH37",0.516129032258065
"DH46",0.462365591397849
"DH55",0.440860215053763
"DH65",0.440860215053763
"DH5",0.0967741935483871
"DH84",0.365591397849462
"DH94",0.419354838709677
"DH104",0.580645161290323
"DH13",0.387096774193548
"DH21",0.645161290322581
"DH29",0.419354838709677
"DH38",0.462365591397849
"DH47",0.516129032258065
"DH58",0.483870967741935
"DH66",0.526881720430108
"DH75",0.591397849462366
"DH6",0.623655913978495
"DH85",0.365591397849462
"DH95",0.602150537634409
"DH105",0.623655913978495
"DH14",0.612903225806452
"DH22",0.634408602150538
"DH30",0.290322580645161
"DH40",0.559139784946237
"DH48",0.344086021505376
"DH59",0.494623655913978
"DH67",0.419354838709677
"DH77",0.344086021505376
"DH7",0.505376344086022
"DH86",0.505376344086022
"DH96",0.591397849462366
"DH15",0.634408602150538
"DH23",0.688172043010753
"DH31",0.419354838709677
"DH41",0.516129032258065
"DH60",0.440860215053763
"DH68",0.645161290322581
"DH8",0.612903225806452
"DH88",0.537634408602151
"DH97",0.602150537634409
"DH16",0.548387096774194
"DH24",0.591397849462366
"DH33",0.354838709677419
"DH42",0.537634408602151
"DH50",0.010752688172043
"DH61",0.440860215053763
"DH69",0.440860215053763
"DH79",0.451612903225806
"DH189",0.580645161290323
"DH201",0.666666666666667
"DH210",0.526881720430108
"DH118",0.580645161290323
"DH126",0.548387096774194
"DH134",0.559139784946237
"DH143",0.537634408602151
"DH151",0.494623655913978
"DH163",0.483870967741935
"DH173",0.451612903225806
"DH181",0.397849462365591
"DH108",0.333333333333333
"DH191",0.591397849462366
"DH202",0.43010752688172
"DH211",0.645161290322581
"DH119",0.408602150537634
"DH127",0.56989247311828
"DH135",0.666666666666667
"DH144",0.516129032258065
"DH152",0.67741935483871
"DH164",0.440860215053763
"DH174",0.494623655913978
"DH182",0.451612903225806
"DH110",0.580645161290323
"DH194",0.462365591397849
"DH203",0.505376344086022
"DH213",0.602150537634409
"DH120",0.580645161290323
"DH128",0.505376344086022
"DH145",0.634408602150538
"DH153",0.67741935483871
"DH166",0.451612903225806
"DH175",0.612903225806452
"DH183",0.419354838709677
"DH111",0.473118279569892
"DH195",0.440860215053763
"DH204",0.440860215053763
"DH214",0.591397849462366
"DH121",0.612903225806452
"DH129",0.462365591397849
"DH137",0.623655913978495
"DH146",0.559139784946237
"DH154",0.580645161290323
"DH167",0.43010752688172
"DH176",0.419354838709677
"DH184",0.419354838709677
"DH196",0.591397849462366
"DH205",0.580645161290323
"DH216",0.580645161290323
"DH122",0.462365591397849
"DH130",0.591397849462366
"DH138",0.623655913978495
"DH147",0.516129032258065
"DH158",0.634408602150538
"DH168",0.602150537634409
"DH177",0.559139784946237
"DH185",0.548387096774194
"DH197",0.483870967741935
"DH206",0.247311827956989
"DH217",0.462365591397849
"DH123",0.419354838709677
"DH131",0.591397849462366
"DH140",0.645161290322581
"DH148",0.623655913978495
"DH159",0.440860215053763
"DH170",0.580645161290323
"DH178",0.440860215053763
"DH186",0.440860215053763
"DH116",0.0967741935483871
"DH198",0.397849462365591
"DH208",0.010752688172043
"DH124",0.483870967741935
"DH132",0.43010752688172
"DH141",0.397849462365591
"DH149",0.623655913978495
"DH171",0.387096774193548
"DH179",0.483870967741935
"DH187",0.537634408602151
"DH117",0.602150537634409
"DH199",0.612903225806452
"DH209",0.419354838709677
"DH125",0.354838709677419
"DH133",0.473118279569892
"DH142",0.483870967741935
"DH150",0.666666666666667
"DH162",0.666666666666667
"DH172",0.408602150537634
"DH180",0.591397849462366
"DH188",0.655913978494624
"DH218",0.591397849462366
"DH296",0.623655913978495
"DH305",0.505376344086022
"DH313",0.462365591397849
"DH228",0.602150537634409
"DH237",0.494623655913978
"DH245",0.56989247311828
"DH253",0.548387096774194
"DH262",0.612903225806452
"DH270",0.526881720430108
"DH278",0.634408602150538
"DH287",0.67741935483871
"DH297",0.580645161290323
"DH306",0.666666666666667
"DH314",0.408602150537634
"DH229",0.602150537634409
"DH238",0.408602150537634
"DH246",0.602150537634409
"DH255",0.56989247311828
"DH263",0.451612903225806
"DH271",0.451612903225806
"DH279",0.655913978494624
"DH288",0.516129032258065
"DH220",0.494623655913978
"DH298",0.419354838709677
"DH307",0.612903225806452
"DH230",0.483870967741935
"DH239",0.634408602150538
"DH247",0.655913978494624
"DH256",0.559139784946237
"DH264",0.602150537634409
"DH272",0.526881720430108
"DH280",0.473118279569892
"DH289",0.666666666666667
"DH222",0.559139784946237
"DH299",0.612903225806452
"DH308",0.505376344086022
"DH316",0.505376344086022
"DH240",0.451612903225806
"DH248",0.612903225806452
"DH257",0.602150537634409
"DH265",0.419354838709677
"DH273",0.655913978494624
"DH281",0.462365591397849
"DH223",0.483870967741935
"DH300",0.537634408602151
"DH309",0.419354838709677
"DH317",0.473118279569892
"DH232",0.473118279569892
"DH241",0.451612903225806
"DH258",0.548387096774194
"DH274",0.548387096774194
"DH282",0.43010752688172
"DH291",0.473118279569892
"DH224",0.580645161290323
"DH301",0.56989247311828
"DH310",0.505376344086022
"DH234",0.462365591397849
"DH242",0.67741935483871
"DH250",0.397849462365591
"DH259",0.537634408602151
"DH267",0.43010752688172
"DH275",0.645161290322581
"DH284",0.645161290322581
"DH293",0.602150537634409
"DH225",0.516129032258065
"DH303",0.451612903225806
"DH311",0.580645161290323
"DH235",0.56989247311828
"DH243",0.612903225806452
"DH251",0.451612903225806
"DH260",0.612903225806452
"DH268",0.483870967741935
"DH276",0.526881720430108
"DH285",0.548387096774194
"DH294",0.462365591397849
"DH226",0.612903225806452
"DH304",0.612903225806452
"DH312",0.43010752688172
"DH236",0.494623655913978
"DH244",0.602150537634409
"DH252",0.462365591397849
"DH261",0.440860215053763
"DH269",0.612903225806452
"DH277",0.67741935483871
"DH286",0.526881720430108
"DH295",0.505376344086022
"DH320",0.473118279569892
"DH231",0.537634408602151
"DH315",0.526881720430108
"Flagship.1",0.516129032258065
"DH331",0.516129032258065
"DH344",0.483870967741935
"DH353",0.666666666666667
"DH361",0.645161290322581
"DH369",0.516129032258065
"DH378",0.56989247311828
"DH20",0.440860215053763
"DH113",0.645161290322581
"DH322",0.473118279569892
"DH225.1",0.494623655913978
"DH301.1",0.516129032258065
"Flagship.2",0.537634408602151
"DH332",0.559139784946237
"DH345",0.666666666666667
"DH354",0.494623655913978
"DH362",0.612903225806452
"DH371",0.623655913978495
"DH380",0.376344086021505
"DH28.1",0.344086021505376
"DH106",0.473118279569892
"DH323",0.537634408602151
"DH219",0.688172043010753
"DH290",0.645161290322581
"ND24260",0.752688172043011
"DH334",0.580645161290323
"DH346",0.43010752688172
"DH355",0.451612903225806
"DH363",0.419354838709677
"DH372",0.56989247311828
"DH381",0.408602150537634
"DH30.1",0.655913978494624
"DH193",0.483870967741935
"DH325",0.473118279569892
"DH208.1",0.537634408602151
"DH285.1",0.537634408602151
"GOLDEN_PROMISE",0.860215053763441
"DH335",0.623655913978495
"DH347",0.623655913978495
"DH356",0.494623655913978
"DH364",0.623655913978495
"DH373",0.602150537634409
"DH382",0.301075268817204
"DH50.1",0.333333333333333
"DH82.1",0.483870967741935
"DH326",0
"DH197.1",0.548387096774194
"DH266",0.516129032258065
"B9",0.548387096774194
"DH336",0.483870967741935
"DH348",0.451612903225806
"DH357",0.483870967741935
"DH365",0.43010752688172
"DH374",0.483870967741935
"DH383",0.559139784946237
"DH64",0.473118279569892
"DH78",0.623655913978495
"DH327",0.462365591397849
"DH181.1",0.483870967741935
"DH258.1",0.688172043010753
"B2",0.548387096774194
"DH338",0.440860215053763
"DH349",0.344086021505376
"DH358",0.419354838709677
"DH366",0.43010752688172
"DH375",0.376344086021505
"DH384",0.591397849462366
"DH116.1",0.419354838709677
"DH74",0.623655913978495
"DH328",0
"DH164.1",0.516129032258065
"DH250.1",0.559139784946237
"DH339",0.752688172043011
"DH351",0.67741935483871
"DH359",0.591397849462366
"DH367",0.483870967741935
"DH376",0.516129032258065
"DH385",0.56989247311828
"DH141.1",0.494623655913978
"DH99",0.494623655913978
"DH329",0.634408602150538
"DH136",0.655913978494624
"DH249",0.666666666666667
"DH341",0.612903225806452
"DH352",0.516129032258065
"DH360",0.473118279569892
"DH368",0.580645161290323
"DH377",0.56989247311828
"ND24260.1",0.56989247311828
"DH161",0.591397849462366
"DH5.1",0.440860215053763
